design_id,design_name,file_location,file_name
260,Cotton,/usr/libexec,cotton-20231002-xhpz.json
280,Rubber,/lost+found,rubber-20231020-ol28.json
269,Plastic,/root,plastic-20221024-ss3c.json
286,Steel,/usr/local/src,steel-20230607-smh9.json
125,Bronze,/usr/bin,bronze-20221021-ogju.json
251,Wooden,/etc/ppp,wooden-20230413-ofsb.json
259,Bronze,/private/var,bronze-20211219-cxlb.json
256,Rubber,/rescue,rubber-20221210-zgjo.json
291,Plastic,/etc/namedb,plastic-20221005-a2tj.json
282,Concrete,/mnt,concrete-20230604-gg3c.json
327,Steel,/selinux,steel-20230427-9vsa.json
263,Wooden,/Network,wooden-20220317-9viu.json
328,Wooden,/opt,wooden-20221021-zwq8.json
329,Soft,/usr/lib,soft-20220629-yv4w.json
331,Frozen,/usr/obj,frozen-20230329-5fut.json
332,Cotton,/etc/periodic,cotton-20230412-tf84.json
333,Fresh,/net,fresh-20230127-9h9f.json
334,Concrete,/var/tmp,concrete-20240217-2zxa.json
335,Frozen,/usr/libexec,frozen-20230118-qls7.json
336,Soft,/var/tmp,soft-20221207-wley.json
337,Concrete,/usr/local/bin,concrete-20240227-i0cs.json
338,Rubber,/etc/periodic,rubber-20240127-poeh.json
340,Concrete,/boot/defaults,concrete-20230604-zuyt.json
341,Granite,/selinux,granite-20221030-p1fg.json
343,Frozen,/var/log,frozen-20221031-6jq5.json
344,Cotton,/net,cotton-20230725-dux8.json
345,Soft,/etc/periodic,soft-20220918-5fvo.json
346,Granite,/usr/include,granite-20230227-wzwi.json
347,Bronze,/boot,bronze-20230625-3agx.json
349,Granite,/usr,granite-20230215-cpyi.json
350,Concrete,/usr/local/src,concrete-20230108-8th1.json
339,Metal,/usr,metal-20220426-6eg5.json
351,Granite,/var/tmp,granite-20220622-mv79.json
353,Metal,/private/tmp,metal-20230622-ggr1.json
354,Steel,/usr/obj,steel-20230624-nil0.json
355,Frozen,/home/user,frozen-20221101-p7d7.json
357,Metal,/dev,metal-20240415-ren8.json
360,Steel,/home,steel-20230111-mwuw.json
362,Rubber,/srv,rubber-20230323-ez7e.json
361,Metal,/private,metal-20230913-np2p.json
363,Frozen,/mnt,frozen-20231220-scc9.json
364,Soft,/usr/sbin,soft-20230604-gszc.json
365,Metal,/srv,metal-20230502-v9gc.json
366,Bronze,/opt/include,bronze-20220512-u9v0.json
367,Granite,/opt,granite-20230416-kg1t.json
368,Rubber,/dev,rubber-20220729-f8kx.json
369,Concrete,/etc/namedb,concrete-20220717-fxwc.json
372,Plastic,/usr/local/src,plastic-20230623-8inm.json
373,Fresh,/var/log,fresh-20231016-4k7b.json
374,Bronze,/var/yp,bronze-20221206-wm5q.json
375,Soft,/usr/X11R6,soft-20230424-ll2o.json
377,Cotton,/lib,cotton-20230829-i2w7.json
378,Granite,/opt,granite-20240512-6307.json
379,Frozen,/usr/lib,frozen-20220814-mktj.json
380,Fresh,/var/spool,fresh-20240519-x7w4.json
381,Plastic,/usr/bin,plastic-20221124-3wio.json
382,Wooden,/usr/libdata,wooden-20230901-nvne.json
371,Frozen,/mnt,frozen-20230907-4z1n.json
384,Concrete,/boot/defaults,concrete-20230114-r08d.json
385,Frozen,/sbin,frozen-20230325-vccz.json
386,Cotton,/etc,cotton-20230317-fuuu.json
387,Plastic,/etc/periodic,plastic-20230412-h2qp.json
388,Concrete,/lost+found,concrete-20230319-5ruz.json
389,Concrete,/etc/mail,concrete-20230415-8dly.json
390,Cotton,/etc/mail,cotton-20230827-fppd.json
391,Cotton,/proc,cotton-20220807-j1nu.json
392,Plastic,/home,plastic-20221210-0kkl.json
393,Metal,/usr/share,metal-20220920-hmzb.json
394,Bronze,/home/user/dir,bronze-20240416-s7jf.json
395,Soft,/etc/ppp,soft-20230202-vkix.json
396,Steel,/etc/ppp,steel-20221012-8b7b.json
397,Steel,/boot/defaults,steel-20230801-oexh.json
398,Steel,/etc/ppp,steel-20231002-54hz.json
399,Steel,/usr/libdata,steel-20230717-c55b.json
400,Granite,/tmp,granite-20231018-aztf.json
401,Granite,/usr/local/src,granite-20231016-3jv6.json
402,Bronze,/opt/include,bronze-20220831-iuv5.json
403,Steel,/usr/ports,steel-20230328-vgtr.json
404,Plastic,/opt/sbin,plastic-20230116-ew7m.json
405,Bronze,/etc/ppp,bronze-20240517-3vgn.json
406,Granite,/var/yp,granite-20240124-yozt.json
376,Concrete,/Applications,concrete-20240508-p1ln.json
330,Concrete,/opt/sbin,concrete-20230608-0j9i.json
352,Cotton,/usr/share,cotton-20220913-glod.json
359,Metal,/sys,metal-20231212-ersj.json
383,Steel,/dev,steel-20230706-12h2.json
356,Plastic,/var/mail,plastic-20231126-npry.json
348,Concrete,/etc/ppp,concrete-20220729-9bx3.json
358,Plastic,/var/log,plastic-20221221-c3d8.json
407,Concrete,/boot,concrete-20230426-pbzh.json
408,Concrete,/usr/X11R6,concrete-20221210-8yxa.json
411,Plastic,/Applications,plastic-20240521-2plv.json
412,Soft,/home,soft-20220816-bd57.json
413,Frozen,/opt/share,frozen-20230208-gnm5.json
414,Cotton,/net,cotton-20230403-4b6r.json
370,Frozen,/usr/ports,frozen-20230202-zd3g.json
416,Plastic,/Applications,plastic-20231007-aumw.json
417,Rubber,/usr/libdata,rubber-20240106-ygft.json
418,Fresh,/usr/include,fresh-20230713-7eoz.json
419,Plastic,/rescue,plastic-20240711-bjym.json
420,Frozen,/usr/local/bin,frozen-20230522-c6lx.json
421,Cotton,/opt/lib,cotton-20231007-femg.json
422,Metal,/media,metal-20230815-9kr4.json
423,Steel,/lost+found,steel-20240630-p6wa.json
424,Rubber,/selinux,rubber-20240511-hdt9.json
425,Metal,/usr/ports,metal-20230220-2miv.json
426,Frozen,/boot,frozen-20240110-6mpq.json
427,Concrete,/Library,concrete-20230103-ouvr.json
428,Granite,/var/yp,granite-20240320-4xvt.json
429,Metal,/selinux,metal-20240804-zzyp.json
430,Granite,/usr/libexec,granite-20230428-8dad.json
434,Metal,/opt,metal-20240720-f85z.json
435,Plastic,/var,plastic-20230829-rbu1.json
436,Frozen,/usr/local/src,frozen-20230608-gnzd.json
437,Fresh,/sys,fresh-20231229-o936.json
438,Granite,/usr/include,granite-20230703-egmk.json
439,Concrete,/sys,concrete-20221016-iuz5.json
441,Concrete,/selinux,concrete-20240810-8i0u.json
442,Steel,/Users,steel-20221022-0d7b.json
443,Soft,/opt/sbin,soft-20230926-u0p0.json
444,Metal,/home,metal-20230702-px75.json
445,Cotton,/private,cotton-20240208-sf37.json
446,Frozen,/usr/X11R6,frozen-20240811-oorp.json
447,Metal,/bin,metal-20230823-23rw.json
450,Metal,/bin,metal-20231028-pokj.json
451,Bronze,/lib,bronze-20240123-yd35.json
452,Rubber,/var/spool,rubber-20240828-fya5.json
431,Cotton,/usr/lib,cotton-20240707-713b.json
453,Soft,/opt/sbin,soft-20240826-j4zy.json
454,Fresh,/usr/share,fresh-20230614-tn8l.json
455,Bronze,/srv,bronze-20221128-buy2.json
456,Rubber,/etc,rubber-20240418-1ylr.json
457,Cotton,/mnt,cotton-20240208-p47f.json
458,Plastic,/var/tmp,plastic-20240810-u23u.json
459,Soft,/etc/namedb,soft-20231013-do33.json
460,Granite,/var/log,granite-20221202-08s3.json
461,Cotton,/home/user/dir,cotton-20240130-a6dt.json
462,Frozen,/usr/libdata,frozen-20240226-jypu.json
463,Concrete,/usr/src,concrete-20230411-0bao.json
214,Plastic,/etc/defaults,plastic-20211220-4s5b.json
464,Concrete,/dev,concrete-20240118-b2n3.json
465,Granite,/opt/share,granite-20240725-o6el.json
466,Plastic,/usr/local/src,plastic-20230628-lgmw.json
467,Steel,/lost+found,steel-20240119-s61h.json
469,Steel,/usr,steel-20240223-g5k3.json
470,Wooden,/boot,wooden-20240220-n88k.json
471,Granite,/opt/sbin,granite-20230911-14tu.json
472,Concrete,/usr/share,concrete-20241026-76vi.json
474,Metal,/usr/local/src,metal-20231224-ouv4.json
475,Steel,/media,steel-20240930-54ot.json
477,Bronze,/lib,bronze-20230409-joj9.json
478,Metal,/opt/share,metal-20240122-859b.json
479,Cotton,/rescue,cotton-20231029-jcjz.json
480,Cotton,/usr/src,cotton-20240215-t98h.json
481,Plastic,/etc/namedb,plastic-20230108-onp8.json
483,Soft,/var/tmp,soft-20240916-viwu.json
484,Plastic,/Library,plastic-20230901-olsr.json
485,Frozen,/usr,frozen-20230529-060c.json
486,Metal,/home/user,metal-20230324-z7sp.json
440,Cotton,/private/tmp,cotton-20240601-7hpu.json
487,Metal,/etc/defaults,metal-20231219-orfe.json
488,Plastic,/private/var,plastic-20230910-i501.json
432,Fresh,/etc/namedb,fresh-20240526-deq4.json
482,Plastic,/Library,plastic-20230117-shqa.json
409,Wooden,/boot/defaults,wooden-20230217-uy0s.json
449,Metal,/var/mail,metal-20240819-ay0m.json
489,Frozen,/opt,frozen-20230920-5pmt.json
490,Metal,/var/spool,metal-20230215-a7yc.json
493,Cotton,/dev,cotton-20241109-h6ic.json
494,Plastic,/etc/mail,plastic-20230515-yxty.json
495,Granite,/var/yp,granite-20230708-ssor.json
496,Wooden,/opt/include,wooden-20240217-sgze.json
497,Frozen,/tmp,frozen-20240411-ve2u.json
498,Metal,/opt,metal-20240927-u27x.json
499,Soft,/selinux,soft-20241130-9k8x.json
500,Steel,/usr/local/bin,steel-20230106-bgna.json
502,Soft,/usr/share,soft-20240427-lrgo.json
503,Wooden,/Library,wooden-20230711-g1p6.json
504,Rubber,/net,rubber-20240421-vwnu.json
505,Rubber,/home/user/dir,rubber-20230214-lthc.json
506,Plastic,/private,plastic-20231129-wt29.json
507,Steel,/usr/libexec,steel-20231208-xd3t.json
508,Soft,/opt/sbin,soft-20240119-f5pa.json
509,Rubber,/opt/share,rubber-20240803-8001.json
510,Granite,/net,granite-20240604-rf40.json
511,Cotton,/var,cotton-20240908-x14e.json
512,Concrete,/var/log,concrete-20240529-p6yn.json
513,Bronze,/private/tmp,bronze-20231215-63zp.json
491,Plastic,/usr/bin,plastic-20230622-xqn8.json
514,Bronze,/net,bronze-20241111-n42p.json
515,Frozen,/opt,frozen-20240526-5760.json
516,Wooden,/usr/X11R6,wooden-20240310-8g72.json
433,Wooden,/rescue,wooden-20231202-ut83.json
518,Metal,/usr/include,metal-20241223-8n78.json
519,Frozen,/opt/sbin,frozen-20231001-6ial.json
520,Metal,/Applications,metal-20230908-y5ik.json
521,Rubber,/usr/local/bin,rubber-20230707-v6yy.json
522,Wooden,/private/tmp,wooden-20240430-bbgo.json
523,Bronze,/etc/mail,bronze-20231114-1j5u.json
524,Frozen,/lib,frozen-20231128-3j1h.json
525,Granite,/srv,granite-20241013-2zvo.json
526,Cotton,/home/user,cotton-20240123-ny4x.json
527,Concrete,/var/mail,concrete-20230312-eu7f.json
528,Frozen,/usr/ports,frozen-20230216-praj.json
529,Plastic,/tmp,plastic-20241201-5yh7.json
530,Wooden,/bin,wooden-20230817-lnag.json
531,Concrete,/lib,concrete-20240906-qml0.json
532,Fresh,/usr/local/bin,fresh-20231112-zwlh.json
533,Soft,/usr/share,soft-20240215-7glv.json
534,Cotton,/var,cotton-20240817-jfav.json
536,Metal,/System,metal-20241127-sx35.json
537,Rubber,/var/mail,rubber-20230809-2r2k.json
538,Bronze,/tmp,bronze-20230330-ag59.json
539,Rubber,/home/user,rubber-20240722-b43k.json
540,Rubber,/media,rubber-20230917-bx6h.json
541,Frozen,/opt,frozen-20240119-bfcj.json
542,Frozen,/net,frozen-20240830-mzmc.json
543,Rubber,/etc/periodic,rubber-20240926-x14a.json
544,Plastic,/private,plastic-20230506-5rcd.json
545,Wooden,/home/user/dir,wooden-20240912-26l7.json
546,Plastic,/opt/share,plastic-20240808-za9g.json
547,Fresh,/etc/defaults,fresh-20230430-jovd.json
548,Granite,/lib,granite-20250223-6n01.json
549,Rubber,/opt/bin,rubber-20250305-9k5t.json
410,Fresh,/private/tmp,fresh-20230506-awth.json
310,Wooden,/usr/local/src,wooden-20220626-xhic.json
550,Granite,/tmp,granite-20250104-50l0.json
551,Frozen,/opt/include,frozen-20240630-i5yu.json
29,Bronze,/usr/local/bin,bronze-20210307-o8yd.json
194,Cotton,/usr/X11R6,cotton-20230111-bcst.json
552,Rubber,/opt,rubber-20230625-v0ff.json
553,Frozen,/var,frozen-20241009-tr66.json
554,Bronze,/usr/include,bronze-20240908-uqex.json
555,Steel,/srv,steel-20230419-3iol.json
556,Bronze,/lost+found,bronze-20250329-wm1a.json
557,Rubber,/etc,rubber-20241207-pyc4.json
558,Steel,/Library,steel-20240528-y78w.json
476,Concrete,/lost+found,concrete-20241118-tu7d.json
225,Soft,/mnt,soft-20220929-k18k.json
559,Frozen,/etc/ppp,frozen-20250205-2gdy.json
560,Fresh,/etc,fresh-20240111-36fd.json
561,Metal,/root,metal-20240709-z9ce.json
562,Bronze,/root,bronze-20250115-9sfh.json
563,Rubber,/usr,rubber-20240214-cv59.json
564,Concrete,/etc,concrete-20230721-8ig3.json
565,Concrete,/selinux,concrete-20240405-nnll.json
566,Cotton,/Library,cotton-20250121-juqm.json
567,Wooden,/usr/share,wooden-20231004-kiyk.json
568,Rubber,/lost+found,rubber-20240727-1uwy.json
569,Granite,/sbin,granite-20240302-mhp8.json
20,Metal,/root,metal-20201229-s60u.json
570,Granite,/usr,granite-20241217-iuhr.json
571,Fresh,/usr/libexec,fresh-20231031-xol4.json
572,Rubber,/var/mail,rubber-20250321-n3mt.json
573,Steel,/rescue,steel-20250112-a3d0.json
468,Rubber,/usr/X11R6,rubber-20240727-1jiv.json
501,Granite,/opt/include,granite-20240813-sy9h.json
448,Fresh,/usr/libdata,fresh-20240918-d2np.json
574,Frozen,/boot/defaults,frozen-20231015-a7xj.json
575,Soft,/dev,soft-20240824-mv87.json
576,Bronze,/lost+found,bronze-20240218-sz3v.json
577,Fresh,/var/tmp,fresh-20241227-vxhy.json
473,Rubber,/System,rubber-20240916-1hsu.json
578,Granite,/usr/share,granite-20230714-zkki.json
579,Fresh,/usr/lib,fresh-20230605-wn0i.json
415,Metal,/proc,metal-20230725-hiyx.json
580,Metal,/usr/include,metal-20241017-tfaj.json
581,Rubber,/opt/share,rubber-20230901-ag6p.json
26,Rubber,/usr/libdata,rubber-20220814-o6dm.json
582,Rubber,/var/yp,rubber-20230923-vg6m.json
583,Bronze,/var/tmp,bronze-20240701-s2ie.json
584,Soft,/usr/X11R6,soft-20240807-d11g.json
585,Granite,/usr/ports,granite-20230911-2m74.json
586,Steel,/root,steel-20241111-ccpl.json
587,Frozen,/usr/local/src,frozen-20240630-quom.json
588,Wooden,/srv,wooden-20240205-jirf.json
589,Granite,/etc/periodic,granite-20231109-nurs.json
492,Frozen,/etc/mail,frozen-20230814-6p3g.json
316,Fresh,/opt/sbin,fresh-20230213-1kvk.json
590,Fresh,/boot/defaults,fresh-20240201-tyw5.json
591,Fresh,/home/user/dir,fresh-20230910-9bfr.json
42,Metal,/lib,metal-20220529-ke0x.json
592,Steel,/boot/defaults,steel-20240122-55z5.json
593,Soft,/Applications,soft-20230601-5axn.json
594,Rubber,/media,rubber-20231119-7bbf.json
535,Rubber,/sbin,rubber-20240724-nndw.json
22,Fresh,/var/spool,fresh-20210615-opko.json
342,Cotton,/Applications,cotton-20220418-m6hn.json
289,Fresh,/etc/periodic,fresh-20220522-llpr.json
595,Concrete,/usr/include,concrete-20240210-5cnt.json
517,Concrete,/media,concrete-20230215-8r2c.json
596,Soft,/var/yp,soft-20230918-6jyb.json
597,Frozen,/opt/bin,frozen-20240412-s9sl.json
598,Cotton,/var/log,cotton-20240320-dtv5.json
599,Granite,/root,granite-20250311-5ud9.json
600,Bronze,/etc/defaults,bronze-20230904-ihww.json
601,Steel,/usr/ports,steel-20240925-qsbh.json
602,Rubber,/sys,rubber-20240419-jltq.json
603,Steel,/opt/include,steel-20240206-tukd.json
604,Steel,/Applications,steel-20240901-gyw8.json
605,Plastic,/Network,plastic-20241121-t5de.json
606,Frozen,/sys,frozen-20240927-nbtx.json
607,Frozen,/sys,frozen-20250227-qec3.json
